2
1404,5705
6,1
SP,INT,DP,SFU,L2,Shared,DRAM
84.688,645,5705,0.59955,0.15852,0,0.19141,0.07544,0.00012543,5.0528e-05
82.129,582,5705,0.59955,0.15852,0,0.19141,0.07544,0.00012543,5.0528e-05
226.6813,1911,4705,0.59955,0.15852,0,0.19141,0.07544,0.00012543,5.0528e-05
180.8857,1784,4705,0.59955,0.15852,0,0.19141,0.07544,0.00012543,5.0528e-05
147.3377,1657,4705,0.59955,0.15852,0,0.19141,0.07544,0.00012543,5.0528e-05
126.7983,1531,4705,0.59955,0.15852,0,0.19141,0.07544,0.00012543,5.0528e-05
110.2417,1404,4705,0.59955,0.15852,0,0.19141,0.07544,0.00012543,5.0528e-05
104.585,1278,4705,0.59955,0.15852,0,0.19141,0.07544,0.00012543,5.0528e-05
98.8727,1151,4705,0.59955,0.15852,0,0.19141,0.07544,0.00012543,5.0528e-05
93.1877,1025,4705,0.59955,0.15852,0,0.19141,0.07544,0.00012543,5.0528e-05
87.464,898,4705,0.59955,0.15852,0,0.19141,0.07544,0.00012543,5.0528e-05
82.021,772,4705,0.59955,0.15852,0,0.19141,0.07544,0.00012543,5.0528e-05
76.816,645,4705,0.59955,0.15852,0,0.19141,0.07544,0.00012543,5.0528e-05
73.995,582,4705,0.59955,0.15852,0,0.19141,0.07544,0.00012543,5.0528e-05
189.021,1911,5705,0,0.0049386,0,5.6665e-08,1.6866e-05,0.95874,5.0794e-05
157.668,1784,5705,0,0.0049386,0,5.6665e-08,1.6866e-05,0.95874,5.0794e-05
132.222,1657,5705,0,0.0049386,0,5.6665e-08,1.6866e-05,0.95874,5.0794e-05
112.983,1531,5705,0,0.0049386,0,5.6665e-08,1.6866e-05,0.95874,5.0794e-05
99.159,1404,5705,0,0.0049386,0,5.6665e-08,1.6866e-05,0.95874,5.0794e-05
95.277,1278,5705,0,0.0049386,0,5.6665e-08,1.6866e-05,0.95874,5.0794e-05
91.249,1151,5705,0,0.0049386,0,5.6665e-08,1.6866e-05,0.95874,5.0794e-05
87.503,1025,5705,0,0.0049386,0,5.6665e-08,1.6866e-05,0.95874,5.0794e-05
83.632,898,5705,0,0.0049386,0,5.6665e-08,1.6866e-05,0.95874,5.0794e-05
79.8887,772,5705,0,0.0049386,0,5.6665e-08,1.6866e-05,0.95874,5.0794e-05
76.242,645,5705,0,0.0049386,0,5.6665e-08,1.6866e-05,0.95874,5.0794e-05
74.3903,582,5705,0,0.0049386,0,5.6665e-08,1.6866e-05,0.95874,5.0794e-05
172.1403,1911,4705,0,0.0049386,0,5.6665e-08,1.6866e-05,0.95874,5.0794e-05
140.958,1784,4705,0,0.0049386,0,5.6665e-08,1.6866e-05,0.95874,5.0794e-05
118.008,1657,4705,0,0.0049386,0,5.6665e-08,1.6866e-05,0.95874,5.0794e-05
102.7287,1531,4705,0,0.0049386,0,5.6665e-08,1.6866e-05,0.95874,5.0794e-05
91.476,1404,4705,0,0.0049386,0,5.6665e-08,1.6866e-05,0.95874,5.0794e-05
87.048,1278,4705,0,0.0049386,0,5.6665e-08,1.6866e-05,0.95874,5.0794e-05
83.461,1151,4705,0,0.0049386,0,5.6665e-08,1.6866e-05,0.95874,5.0794e-05
79.283,1025,4705,0,0.0049386,0,5.6665e-08,1.6866e-05,0.95874,5.0794e-05
75.115,898,4705,0,0.0049386,0,5.6665e-08,1.6866e-05,0.95874,5.0794e-05
71.48,772,4705,0,0.0049386,0,5.6665e-08,1.6866e-05,0.95874,5.0794e-05
67.8103,645,4705,0,0.0049386,0,5.6665e-08,1.6866e-05,0.95874,5.0794e-05
65.838,582,4705,0,0.0049386,0,5.6665e-08,1.6866e-05,0.95874,5.0794e-05
219.489,1911,5705,0,0.0013773,0,0,1.1406,0,0.0014874
180.7203,1784,5705,0,0.0013773,0,0,1.1406,0,0.0014874
149.884,1657,5705,0,0.0013773,0,0,1.1406,0,0.0014874
125.991,1531,5705,0,0.0013773,0,0,1.1406,0,0.0014874
109.3107,1404,5705,0,0.0013773,0,0,1.1406,0,0.0014874
105.038,1278,5705,0,0.0013773,0,0,1.1406,0,0.0014874
99.5107,1151,5705,0,0.0013773,0,0,1.1406,0,0.0014874
95.564,1025,5705,0,0.0013773,0,0,1.1406,0,0.0014874
89.7267,898,5705,0,0.0013773,0,0,1.1406,0,0.0014874
86.959,772,5705,0,0.0013773,0,0,1.1406,0,0.0014874
85.679,645,5705,0,0.0013773,0,0,1.1406,0,0.0014874
83.4057,582,5705,0,0.0013773,0,0,1.1406,0,0.0014874
201.119,1911,4705,0,0.0013773,0,0,1.1406,0,0.0014874
163.56,1784,4705,0,0.0013773,0,0,1.1406,0,0.0014874
134.4837,1657,4705,0,0.0013773,0,0,1.1406,0,0.0014874
116.4757,1531,4705,0,0.0013773,0,0,1.1406,0,0.0014874
101.877,1404,4705,0,0.0013773,0,0,1.1406,0,0.0014874
97.0937,1278,4705,0,0.0013773,0,0,1.1406,0,0.0014874
93.358,1151,4705,0,0.0013773,0,0,1.1406,0,0.0014874
87.4933,1025,4705,0,0.0013773,0,0,1.1406,0,0.0014874
83.301,898,4705,0,0.0013773,0,0,1.1406,0,0.0014874
78.995,772,4705,0,0.0013773,0,0,1.1406,0,0.0014874
77.682,645,4705,0,0.0013773,0,0,1.1406,0,0.0014874
75.371,582,4705,0,0.0013773,0,0,1.1406,0,0.0014874
175.2347,1911,5705,0,0.00065957,0,0,0.22276,0,0.69142
159.9007,1784,5705,0,0.00065957,0,0,0.22276,0,0.69142
144.2233,1657,5705,0,0.00065957,0,0,0.22276,0,0.69142
132.87,1531,5705,0,0.00065957,0,0,0.22276,0,0.69142
123.7667,1404,5705,0,0.00065957,0,0,0.22276,0,0.69142
119.211,1278,5705,0,0.00065957,0,0,0.22276,0,0.69142
114.4867,1151,5705,0,0.00065957,0,0,0.22276,0,0.69142
110.181,1025,5705,0,0.00065957,0,0,0.22276,0,0.69142
103.2647,898,5705,0,0.00065957,0,0,0.22276,0,0.69142
100.563,772,5705,0,0.00065957,0,0,0.22276,0,0.69142
99.97,645,5705,0,0.00065957,0,0,0.22276,0,0.69142
99.6677,582,5705,0,0.00065957,0,0,0.22276,0,0.69142
148.756,1911,4705,0,0.00065957,0,0,0.22276,0,0.69142
133.4523,1784,4705,0,0.00065957,0,0,0.22276,0,0.69142
121.022,1657,4705,0,0.00065957,0,0,0.22276,0,0.69142
113.597,1531,4705,0,0.00065957,0,0,0.22276,0,0.69142
107.715,1404,4705,0,0.00065957,0,0,0.22276,0,0.69142
106.7227,1278,4705,0,0.00065957,0,0,0.22276,0,0.69142
106.25,1151,4705,0,0.00065957,0,0,0.22276,0,0.69142
101.1683,1025,4705,0,0.00065957,0,0,0.22276,0,0.69142
96.898,898,4705,0,0.00065957,0,0,0.22276,0,0.69142
93.272,772,4705,0,0.00065957,0,0,0.22276,0,0.69142
92.6277,645,4705,0,0.00065957,0,0,0.22276,0,0.69142
92.21,582,4705,0,0.00065957,0,0,0.22276,0,0.69142
191.6027,1911,5705,0,0.13492,0,0,0.24326,0,0.72429
170.6143,1784,5705,0,0.13492,0,0,0.24326,0,0.72429
153.3813,1657,5705,0,0.13492,0,0,0.24326,0,0.72429
140.471,1531,5705,0,0.13492,0,0,0.24326,0,0.72429
130.344,1404,5705,0,0.13492,0,0,0.24326,0,0.72429
125.9177,1278,5705,0,0.13492,0,0,0.24326,0,0.72429
120.4713,1151,5705,0,0.13492,0,0,0.24326,0,0.72429
115.258,1025,5705,0,0.13492,0,0,0.24326,0,0.72429
108.49,898,5705,0,0.13492,0,0,0.24326,0,0.72429
104.355,772,5705,0,0.13492,0,0,0.24326,0,0.72429
103.685,645,5705,0,0.13492,0,0,0.24326,0,0.72429
103.366,582,5705,0,0.13492,0,0,0.24326,0,0.72429
161.1697,1911,4705,0,0.13492,0,0,0.24326,0,0.72429
143.8257,1784,4705,0,0.13492,0,0,0.24326,0,0.72429
129.8693,1657,4705,0,0.13492,0,0,0.24326,0,0.72429
121.2387,1531,4705,0,0.13492,0,0,0.24326,0,0.72429
114.726,1404,4705,0,0.13492,0,0,0.24326,0,0.72429
113.928,1278,4705,0,0.13492,0,0,0.24326,0,0.72429
113.3057,1151,4705,0,0.13492,0,0,0.24326,0,0.72429
107.377,1025,4705,0,0.13492,0,0,0.24326,0,0.72429
102.637,898,4705,0,0.13492,0,0,0.24326,0,0.72429
98.504,772,4705,0,0.13492,0,0,0.24326,0,0.72429
97.865,645,4705,0,0.13492,0,0,0.24326,0,0.72429
97.5157,582,4705,0,0.13492,0,0,0.24326,0,0.72429
195.4947,1911,5705,0,0.16485,0,0,0.24667,0,0.73443
173.8877,1784,5705,0,0.16485,0,0,0.24667,0,0.73443
156.117,1657,5705,0,0.16485,0,0,0.24667,0,0.73443
142.8063,1531,5705,0,0.16485,0,0,0.24667,0,0.73443
132.2547,1404,5705,0,0.16485,0,0,0.24667,0,0.73443
127.7367,1278,5705,0,0.16485,0,0,0.24667,0,0.73443
121.9987,1151,5705,0,0.16485,0,0,0.24667,0,0.73443
116.6577,1025,5705,0,0.16485,0,0,0.24667,0,0.73443
109.5747,898,5705,0,0.16485,0,0,0.24667,0,0.73443
105.3007,772,5705,0,0.16485,0,0,0.24667,0,0.73443
104.695,645,5705,0,0.16485,0,0,0.24667,0,0.73443
104.3407,582,5705,0,0.16485,0,0,0.24667,0,0.73443
167.1527,1911,4705,0,0.16485,0,0,0.24667,0,0.73443
146.336,1784,4705,0,0.16485,0,0,0.24667,0,0.73443
131.973,1657,4705,0,0.16485,0,0,0.24667,0,0.73443
123.088,1531,4705,0,0.16485,0,0,0.24667,0,0.73443
116.401,1404,4705,0,0.16485,0,0,0.24667,0,0.73443
115.6897,1278,4705,0,0.16485,0,0,0.24667,0,0.73443
115.0197,1151,4705,0,0.16485,0,0,0.24667,0,0.73443
109.9127,1025,4705,0,0.16485,0,0,0.24667,0,0.73443
102.829,898,4705,0,0.16485,0,0,0.24667,0,0.73443
99.494,772,4705,0,0.16485,0,0,0.24667,0,0.73443
98.823,645,4705,0,0.16485,0,0,0.24667,0,0.73443
98.4747,582,4705,0,0.16485,0,0,0.24667,0,0.73443
198.6763,1911,5705,0,0.18149,0,0,0.24,0,0.71459
176.615,1784,5705,0,0.18149,0,0,0.24,0,0.71459
158.398,1657,5705,0,0.18149,0,0,0.24,0,0.71459
144.6797,1531,5705,0,0.18149,0,0,0.24,0,0.71459
133.811,1404,5705,0,0.18149,0,0,0.24,0,0.71459
129.018,1278,5705,0,0.18149,0,0,0.24,0,0.71459
123.209,1151,5705,0,0.18149,0,0,0.24,0,0.71459
117.6777,1025,5705,0,0.18149,0,0,0.24,0,0.71459
110.5253,898,5705,0,0.18149,0,0,0.24,0,0.71459
106.13,772,5705,0,0.18149,0,0,0.24,0,0.71459
105.609,645,5705,0,0.18149,0,0,0.24,0,0.71459
105.281,582,5705,0,0.18149,0,0,0.24,0,0.71459
169.4397,1911,4705,0,0.18149,0,0,0.24,0,0.71459
148.3183,1784,4705,0,0.18149,0,0,0.24,0,0.71459
133.535,1657,4705,0,0.18149,0,0,0.24,0,0.71459
124.4667,1531,4705,0,0.18149,0,0,0.24,0,0.71459
117.7727,1404,4705,0,0.18149,0,0,0.24,0,0.71459
116.928,1278,4705,0,0.18149,0,0,0.24,0,0.71459
116.385,1151,4705,0,0.18149,0,0,0.24,0,0.71459
111.0463,1025,4705,0,0.18149,0,0,0.24,0,0.71459
103.8187,898,4705,0,0.18149,0,0,0.24,0,0.71459
100.484,772,4705,0,0.18149,0,0,0.24,0,0.71459
99.7813,645,4705,0,0.18149,0,0,0.24,0,0.71459
99.43,582,4705,0,0.18149,0,0,0.24,0,0.71459
199.829,1911,5705,0,0.2389,0,0,0.24291,0,0.72324
180.4873,1784,5705,0,0.2389,0,0,0.24291,0,0.72324
162.0923,1657,5705,0,0.2389,0,0,0.24291,0,0.72324
148.2317,1531,5705,0,0.2389,0,0,0.24291,0,0.72324
136.924,1404,5705,0,0.2389,0,0,0.24291,0,0.72324
132.0597,1278,5705,0,0.2389,0,0,0.24291,0,0.72324
126.119,1151,5705,0,0.2389,0,0,0.24291,0,0.72324
120.307,1025,5705,0,0.2389,0,0,0.24291,0,0.72324
112.86,898,5705,0,0.2389,0,0,0.24291,0,0.72324
108.276,772,5705,0,0.2389,0,0,0.24291,0,0.72324
107.693,645,5705,0,0.2389,0,0,0.24291,0,0.72324
107.342,582,5705,0,0.2389,0,0,0.24291,0,0.72324
176.7273,1911,4705,0,0.2389,0,0,0.24291,0,0.72324
154.186,1784,4705,0,0.2389,0,0,0.24291,0,0.72324
138.215,1657,4705,0,0.2389,0,0,0.24291,0,0.72324
128.538,1531,4705,0,0.2389,0,0,0.24291,0,0.72324
121.3343,1404,4705,0,0.2389,0,0,0.24291,0,0.72324
120.604,1278,4705,0,0.2389,0,0,0.24291,0,0.72324
120.0903,1151,4705,0,0.2389,0,0,0.24291,0,0.72324
114.4773,1025,4705,0,0.2389,0,0,0.24291,0,0.72324
106.852,898,4705,0,0.2389,0,0,0.24291,0,0.72324
103.276,772,4705,0,0.2389,0,0,0.24291,0,0.72324
102.637,645,4705,0,0.2389,0,0,0.24291,0,0.72324
102.286,582,4705,0,0.2389,0,0,0.24291,0,0.72324
220.34,1911,5705,0,0.35008,0,0,0.24355,0,0.72514
194.3323,1784,5705,0,0.35008,0,0,0.24355,0,0.72514
172.8707,1657,5705,0,0.35008,0,0,0.24355,0,0.72514
156.808,1531,5705,0,0.35008,0,0,0.24355,0,0.72514
143.9203,1404,5705,0,0.35008,0,0,0.24355,0,0.72514
138.6157,1278,5705,0,0.35008,0,0,0.24355,0,0.72514
131.8457,1151,5705,0,0.35008,0,0,0.24355,0,0.72514
125.418,1025,5705,0,0.35008,0,0,0.24355,0,0.72514
117.1357,898,5705,0,0.35008,0,0,0.24355,0,0.72514
112.222,772,5705,0,0.35008,0,0,0.24355,0,0.72514
111.648,645,5705,0,0.35008,0,0,0.24355,0,0.72514
111.329,582,5705,0,0.35008,0,0,0.24355,0,0.72514
187.7617,1911,4705,0,0.35008,0,0,0.24355,0,0.72514
162.8687,1784,4705,0,0.35008,0,0,0.24355,0,0.72514
145.4133,1657,4705,0,0.35008,0,0,0.24355,0,0.72514
134.69,1531,4705,0,0.35008,0,0,0.24355,0,0.72514
126.7313,1404,4705,0,0.35008,0,0,0.24355,0,0.72514
126.069,1278,4705,0,0.35008,0,0,0.24355,0,0.72514
125.6327,1151,4705,0,0.35008,0,0,0.24355,0,0.72514
119.4593,1025,4705,0,0.35008,0,0,0.24355,0,0.72514
111.12,898,4705,0,0.35008,0,0,0.24355,0,0.72514
107.235,772,4705,0,0.35008,0,0,0.24355,0,0.72514
106.628,645,4705,0,0.35008,0,0,0.24355,0,0.72514
106.277,582,4705,0,0.35008,0,0,0.24355,0,0.72514
237.157,1911,5705,0,0.56222,0,0,0.23952,0,0.71312
207.5143,1784,5705,0,0.56222,0,0,0.23952,0,0.71312
183.346,1657,5705,0,0.56222,0,0,0.23952,0,0.71312
165.1713,1531,5705,0,0.56222,0,0,0.23952,0,0.71312
150.9407,1404,5705,0,0.56222,0,0,0.23952,0,0.71312
145.034,1278,5705,0,0.56222,0,0,0.23952,0,0.71312
137.6753,1151,5705,0,0.56222,0,0,0.23952,0,0.71312
130.7317,1025,5705,0,0.56222,0,0,0.23952,0,0.71312
121.783,898,5705,0,0.56222,0,0,0.23952,0,0.71312
116.391,772,5705,0,0.56222,0,0,0.23952,0,0.71312
114.924,645,5705,0,0.56222,0,0,0.23952,0,0.71312
112.509,582,5705,0,0.56222,0,0,0.23952,0,0.71312
200.7003,1911,4705,0,0.56222,0,0,0.23952,0,0.71312
172.885,1784,4705,0,0.56222,0,0,0.23952,0,0.71312
153.168,1657,4705,0,0.56222,0,0,0.23952,0,0.71312
141.178,1531,4705,0,0.56222,0,0,0.23952,0,0.71312
132.356,1404,4705,0,0.56222,0,0,0.23952,0,0.71312
131.718,1278,4705,0,0.56222,0,0,0.23952,0,0.71312
131.272,1151,4705,0,0.56222,0,0,0.23952,0,0.71312
124.693,1025,4705,0,0.56222,0,0,0.23952,0,0.71312
115.5877,898,4705,0,0.56222,0,0,0.23952,0,0.71312
111.4773,772,4705,0,0.56222,0,0,0.23952,0,0.71312
110.121,645,4705,0,0.56222,0,0,0.23952,0,0.71312
107.714,582,4705,0,0.56222,0,0,0.23952,0,0.71312
260.8597,1911,5705,0,0.79157,0,0,0.22779,0,0.67819
227.853,1784,5705,0,0.79157,0,0,0.22779,0,0.67819
194.2787,1657,5705,0,0.79157,0,0,0.22779,0,0.67819
166.9303,1531,5705,0,0.79157,0,0,0.22779,0,0.67819
145.9983,1404,5705,0,0.79157,0,0,0.22779,0,0.67819
138.981,1278,5705,0,0.79157,0,0,0.22779,0,0.67819
132.2573,1151,5705,0,0.79157,0,0,0.22779,0,0.67819
125.566,1025,5705,0,0.79157,0,0,0.22779,0,0.67819
118.8243,898,5705,0,0.79157,0,0,0.22779,0,0.67819
111.4277,772,5705,0,0.79157,0,0,0.22779,0,0.67819
103.894,645,5705,0,0.79157,0,0,0.22779,0,0.67819
100.5963,582,5705,0,0.79157,0,0,0.22779,0,0.67819
225.6623,1911,4705,0,0.79157,0,0,0.22779,0,0.67819
192.4583,1784,4705,0,0.79157,0,0,0.22779,0,0.67819
169.071,1657,4705,0,0.79157,0,0,0.22779,0,0.67819
154.3453,1531,4705,0,0.79157,0,0,0.22779,0,0.67819
140.636,1404,4705,0,0.79157,0,0,0.22779,0,0.67819
134.8453,1278,4705,0,0.79157,0,0,0.22779,0,0.67819
128.042,1151,4705,0,0.79157,0,0,0.22779,0,0.67819
121.185,1025,4705,0,0.79157,0,0,0.22779,0,0.67819
114.48,898,4705,0,0.79157,0,0,0.22779,0,0.67819
107.404,772,4705,0,0.79157,0,0,0.22779,0,0.67819
99.965,645,4705,0,0.79157,0,0,0.22779,0,0.67819
96.4057,582,4705,0,0.79157,0,0,0.22779,0,0.67819
258.9397,1911,5705,0,0.85037,0,0,0.20501,0,0.61037
220.639,1784,5705,0,0.85037,0,0,0.20501,0,0.61037
186.682,1657,5705,0,0.85037,0,0,0.20501,0,0.61037
160.2873,1531,5705,0,0.85037,0,0,0.20501,0,0.61037
140.2473,1404,5705,0,0.85037,0,0,0.20501,0,0.61037
133.543,1278,5705,0,0.85037,0,0,0.20501,0,0.61037
127.2347,1151,5705,0,0.85037,0,0,0.20501,0,0.61037
120.7703,1025,5705,0,0.85037,0,0,0.20501,0,0.61037
114.359,898,5705,0,0.85037,0,0,0.20501,0,0.61037
107.338,772,5705,0,0.85037,0,0,0.20501,0,0.61037
100.315,645,5705,0,0.85037,0,0,0.20501,0,0.61037
96.834,582,5705,0,0.85037,0,0,0.20501,0,0.61037
237.7177,1911,4705,0,0.85037,0,0,0.20501,0,0.61037
200.3423,1784,4705,0,0.85037,0,0,0.20501,0,0.61037
172.027,1657,4705,0,0.85037,0,0,0.20501,0,0.61037
152.8497,1531,4705,0,0.85037,0,0,0.20501,0,0.61037
136.112,1404,4705,0,0.85037,0,0,0.20501,0,0.61037
129.8767,1278,4705,0,0.85037,0,0,0.20501,0,0.61037
123.29,1151,4705,0,0.85037,0,0,0.20501,0,0.61037
116.8607,1025,4705,0,0.85037,0,0,0.20501,0,0.61037
110.2983,898,4705,0,0.85037,0,0,0.20501,0,0.61037
103.502,772,4705,0,0.85037,0,0,0.20501,0,0.61037
96.3417,645,4705,0,0.85037,0,0,0.20501,0,0.61037
92.769,582,4705,0,0.85037,0,0,0.20501,0,0.61037
253.9697,1911,5705,0,0.85096,0,0,0.17592,0,0.52377
213.6843,1784,5705,0,0.85096,0,0,0.17592,0,0.52377
180.4557,1657,5705,0,0.85096,0,0,0.17592,0,0.52377
154.5683,1531,5705,0,0.85096,0,0,0.17592,0,0.52377
135.2163,1404,5705,0,0.85096,0,0,0.17592,0,0.52377
128.6687,1278,5705,0,0.85096,0,0,0.17592,0,0.52377
122.482,1151,5705,0,0.85096,0,0,0.17592,0,0.52377
116.474,1025,5705,0,0.85096,0,0,0.17592,0,0.52377
110.277,898,5705,0,0.85096,0,0,0.17592,0,0.52377
103.819,772,5705,0,0.85096,0,0,0.17592,0,0.52377
97.9197,645,5705,0,0.85096,0,0,0.17592,0,0.52377
94.766,582,5705,0,0.85096,0,0,0.17592,0,0.52377
